player_name,player_id,season,poss,mp,raptor_offense,raptor_defense,raptor_total
Precious Achiuwa,achiupr01,2023,2328,1140,-1.77117981,-0.283672608,-2.054852418
Steven Adams,adamsst01,2023,2391,1133,0.416278908,3.550985038,3.967263946
Bam Adebayo,adebaba01,2023,6933,3448,-1.279139764,2.528053482,1.248913718
Ochai Agbaji,agbajoc01,2023,2604,1209,raptor_offense,raptor_defense,raptor_total
Santi Aldama,aldamsa01,2023,3824,1783,-0.38597351,4.743514728,4.357541218
Nickeil Alexander-Walker,alexani01,2023,2185,1032,-0.139953487,6.149377773,6.009424286
Grayson Allen,allengr01,2023,4534,2121,0.106066536,7.555240818,7.661307354
Jarrett Allen,allenja01,2023,4833,2411,raptor_offense,raptor_defense,raptor_total
Jose Alvarado,alvarjo01,2023,2778,1310,0.352086558,8.961103863,9.313190421
Kyle Anderson,anderky01,2023,4359,2061,0.598106581,10.36696691,10.96507349
Giannis Antetokounmpo,antetgi01,2023,4574,2115,0.844126604,11.77282995,12.61695656
Thanasis Antetokounmpo,antetth01,2023,460,211,raptor_offense,raptor_defense,raptor_total
Cole Anthony,anthoco01,2023,3230,1552,1.090146627,13.178693,14.26883963
O.G. Anunoby,anunoog01,2023,4888,2386,1.336166649,14.58455604,15.92072269
Ryan Arcidiacono,arcidry01,2023,375,172,1.582186672,15.99041909,17.57260576
Deni Avdija,avdijde01,2023,4198,2020,raptor_offense,raptor_defense,raptor_total
Deandre Ayton,aytonde01,2023,4842,2354,1.828206695,17.39628213,19.22448883
Udoka Azubuike,azubuud01,2023,785,359,2.074226718,18.80214518,20.8763719
Marvin Bagley III,baglema01,2023,2066,990,2.32024674,20.20800822,22.52825496
Patrick Baldwin Jr.,baldwpa01,2023,507,237,raptor_offense,raptor_defense,raptor_total
LaMelo Ball,ballla01,2023,2757,1268,2.566266763,21.61387127,24.18013803
Mo Bamba,bambamo01,2023,1613,779,2.812286786,23.01973431,25.8320211
Paolo Banchero,banchpa01,2023,5096,2430,3.058306808,24.42559736,27.48390417
Desmond Bane,banede01,2023,4448,2072,raptor_offense,raptor_defense,raptor_total
Dalano Banton,bantoda01,2023,588,279,3.304326831,25.8314604,29.13578724
Dominick Barlow,barlodo01,2023,893,408,3.550346854,27.23732345,30.7876703
Harrison Barnes,barneha02,2023,6075,2858,3.796366877,28.6431865,32.43955337
Scottie Barnes,barnesc01,2023,5507,2678,raptor_offense,raptor_defense,raptor_total
RJ Barrett,barrerj01,2023,5830,2852,4.042386899,30.04904954,34.09143644
Will Barton,bartowi01,2023,2072,993,4.288406922,31.45491259,35.74331951
Charles Bassey,bassech01,2023,1093,508,4.534426945,32.86077563,37.39520258
Keita Bates-Diop,bateske01,2023,3121,1452,raptor_offense,raptor_defense,raptor_total
Nicolas Batum,batumni01,2023,3802,1801,4.780446967,34.26663868,39.04708564
Darius Bazley,bazleda01,2023,1308,616,5.02646699,35.67250172,40.69896871
Bradley Beal,bealbr01,2023,3414,1673,5.272487013,37.07836477,42.35085178
Malik Beasley,beaslma01,2023,4649,2184,raptor_offense,raptor_defense,raptor_total
MarJon Beauchamp,beaucma01,2023,1516,706,5.518507036,38.48422781,44.00273485
Davis Bertans,bertada01,2023,1028,492,5.764527058,39.89009086,45.65461791
Patrick Beverley,beverpa01,2023,3786,1816,6.010547081,41.2959539,47.30650098
Saddiq Bey,beysa01,2023,4830,2262,raptor_offense,raptor_defense,raptor_total
Khem Birch,birchkh01,2023,331,162,6.256567104,42.70181695,48.95838405
Goga Bitadze,bitadgo01,2023,955,457,6.502587126,44.10767999,50.61026712
Bismack Biyombo,biyombi01,2023,1973,952,6.748607149,45.51354304,52.26215019
Buddy Boeheim,boehebu01,2023,187,90,raptor_offense,raptor_defense,raptor_total
Bogdan Bogdanovic,bogdabo01,2023,3514,1665,6.994627172,46.91940608,53.91403325
Bojan Bogdanovic,bogdabo02,2023,3990,1893,7.240647195,48.32526913,55.56591632
Bol Bol,bolbo01,2023,3165,1505,7.486667217,49.73113217,57.21779939
Leandro Bolmaro,bolmale01,2023,147,68,raptor_offense,raptor_defense,raptor_total
Devin Booker,bookede01,2023,4744,2294,7.73268724,51.13699522,58.86968246
Brandon Boston Jr.,bostobr01,2023,531,249,7.978707263,52.54285826,60.52156553
Chris Boucher,bouchch01,2023,3125,1523,8.224727285,53.94872131,62.17344859
James Bouknight,bouknja01,2023,1097,515,raptor_offense,raptor_defense,raptor_total
Jamaree Bouyea,bouyeja01,2023,138,71,8.470747308,55.35458435,63.82533166
Tony Bradley,bradlto01,2023,80,33,8.716767331,56.7604474,65.47721473
Malaki Branham,branhma01,2023,3370,1550,8.962787354,58.16631044,67.1290978
Jarrell Brantley,brantja01,2023,80,39,raptor_offense,raptor_defense,raptor_total
Christian Braun,braunch01,2023,2952,1428,9.208807376,59.57217349,68.78098086
Mikal Bridges,bridgmi01,2023,6380,3120,9.454827399,60.97803653,70.43286393
Oshae Brissett,brissos01,2023,2306,1083,9.700847422,62.38389958,72.084747
Malcolm Brogdon,brogdma01,2023,4593,2218,raptor_offense,raptor_defense,raptor_total
Dillon Brooks,brookdi01,2023,5051,2381,9.946867444,63.78976262,73.73663007
Bruce Brown,brownbr01,2023,5766,2810,10.19288747,65.19562567,75.38851314
Greg Brown III,browngr01,2023,203,93,10.43890749,66.60148871,77.0403962
Jaylen Brown,brownja02,2023,6542,3156,raptor_offense,raptor_defense,raptor_total
Kendall Brown,brownke03,2023,98,40,10.68492751,68.00735176,78.69227927
Moses Brown,brownmo01,2023,623,294,10.93094754,69.4132148,80.34416234
Sterling Brown,brownst02,2023,60,24,11.17696756,70.81907785,81.99604541
Troy Brown Jr.,browntr01,2023,4221,1984,raptor_offense,raptor_defense,raptor_total
Jalen Brunson,brunsja01,2023,5693,2822,11.42298758,72.22494089,83.64792848
Thomas Bryant,bryanth01,2023,2301,1081,11.6690076,73.63080394,85.29981154
Reggie Bullock,bullore01,2023,4789,2364,11.91502763,75.03666698,86.95169461
Alec Burks,burksal01,2023,2413,1122,raptor_offense,raptor_defense,raptor_total
Deonte Burton,burtode02,2023,14,6,12.16104765,76.44253003,88.60357768
Jared Butler,butleja02,2023,165,77,12.40706767,77.84839308,90.25546075
Jimmy Butler,butleji01,2023,6056,3012,12.65308769,79.25425612,91.90734381
John Butler Jr.,butlejo01,2023,483,221,raptor_offense,raptor_defense,raptor_total
Jamal Cain,cainja01,2023,514,240,12.89910772,80.66011917,93.55922688
Kentavious Caldwell-Pope,caldwke01,2023,6336,3052,13.14512774,82.06598221,95.21110995
Facundo Campazzo,campafa01,2023,108,52,13.39114776,83.47184526,96.86299302
Vlatko Cancar,cancavl01,2023,1865,899,raptor_offense,raptor_defense,raptor_total
Clint Capela,capelca01,2023,4036,1881,13.63716779,84.8777083,98.51487609
Vernon Carey Jr.,careyve01,2023,61,28,13.88318781,86.28357135,100.1667592
Jevon Carter,carteje01,2023,3979,1859,14.12920783,87.68943439,101.8186422
Michael Carter-Williams,cartemi01,2023,90,44,raptor_offense,raptor_defense,raptor_total
Wendell Carter Jr.,cartewe01,2023,3527,1690,14.37522785,89.09529744,103.4705253
Alex Caruso,carusal01,2023,3274,1575,14.62124788,90.50116048,105.1224084
Justin Champagnie,champju01,2023,88,44,14.8672679,91.90702353,106.7742914
Julian Champagnie,champju02,2023,696,320,raptor_offense,raptor_defense,raptor_total
Kennedy Chandler,chandke01,2023,605,281,15.11328792,93.31288657,108.4261745
Josh Christopher,chrisjo01,2023,1642,786,15.35930794,94.71874962,110.0780576
Max Christie,chrisma02,2023,1176,545,15.60532797,96.12461266,111.7299406
Brandon Clarke,clarkbr01,2023,2362,1090,raptor_offense,raptor_defense,raptor_total
Jordan Clarkson,clarkjo01,2023,4164,1988,15.85134799,97.53047571,113.3818237
Nic Claxton,claxtni01,2023,4890,2388,16.09736801,98.93633875,115.0337068
Amir Coffey,coffeam01,2023,1320,626,16.34338804,100.3422018,116.6855898
John Collins,collijo01,2023,4907,2294,raptor_offense,raptor_defense,raptor_total
Zach Collins,colliza01,2023,3124,1441,16.58940806,101.7480648,118.3374729
Chance Comanche,comanch01,2023,45,21,16.83542808,103.1539279,119.989356
Mike Conley,conlemi01,2023,4597,2212,17.0814481,104.5597909,121.641239
Pat Connaughton,connapa01,2023,3300,1531,raptor_offense,raptor_defense,raptor_total
Xavier Cooks,cooksxa01,2023,285,126,17.32746813,105.965654,123.2931221
Robert Covington,covinro01,2023,1659,791,17.57348815,107.371517,124.9450052
Torrey Craig,craigto01,2023,4428,2131,17.81950817,108.7773801,126.5968882
Jae Crowder,crowdja01,2023,832,381,raptor_offense,raptor_defense,raptor_total
Jarrett Culver,culveja01,2023,296,137,18.06552819,110.1832431,128.2487713
Cade Cunningham,cunnica01,2023,853,400,18.31154822,111.5891062,129.9006544
Seth Curry,curryse01,2023,2641,1269,18.55756824,112.9949692,131.5525374
Stephen Curry,curryst01,2023,5300,2434,raptor_offense,raptor_defense,raptor_total
Dyson Daniels,daniedy01,2023,2240,1042,18.80358826,114.4008322,133.2044205
Anthony Davis,davisan02,2023,5327,2512,19.04960828,115.8066953,134.8563036
JD Davison,davisjd01,2023,140,66,19.29562831,117.2125583,136.5081866
Johnny Davis,davisjo06,2023,905,423,raptor_offense,raptor_defense,raptor_total
Terence Davis,daviste02,2023,1951,899,19.54164833,118.6184214,138.1600697
Darius Days,daysda01,2023,53,25,19.78766835,120.0242844,139.8119528
Dewayne Dedmon,dedmode01,2023,920,431,20.03368838,121.4301475,141.4638359
Matthew Dellavedova,dellama01,2023,474,213,raptor_offense,raptor_defense,raptor_total
DeMar DeRozan,derozde01,2023,5577,2682,20.2797084,122.8360105,143.1157189
Moussa Diabate,diabamo01,2023,416,195,20.52572842,124.2418736,144.767602
Mamadi Diakite,diakima01,2023,352,176,20.77174844,125.6477366,146.4194851
Hamidou Diallo,diallha01,2023,2138,996,raptor_offense,raptor_defense,raptor_total
Gorgui Dieng,dienggo01,2023,769,358,21.01776847,127.0535997,148.0713681
Ousmane Dieng,diengou01,2023,1217,569,21.26378849,128.4594627,149.7232512
Spencer Dinwiddie,dinwisp01,2023,5768,2884,21.50980851,129.8653257,151.3751343
Donte DiVincenzo,divindo01,2023,4626,2129,raptor_offense,raptor_defense,raptor_total
Luka Doncic,doncilu01,2023,4863,2391,21.75582853,131.2711888,153.0270173
Tyler Dorsey,dorsety01,2023,16,8,22.00184856,132.6770518,154.6789004
Luguentz Dort,dortlu01,2023,4874,2272,22.24786858,134.0829149,156.3307835
Ayo Dosunmu,dosunay01,2023,4405,2098,raptor_offense,raptor_defense,raptor_total
Devon Dotson,dotsode01,2023,108,53,22.4938886,135.4887779,157.9826665
Jeff Dowtin Jr.,dowtije01,2023,523,259,22.73990863,136.894641,159.6345496
PJ Dozier,doziepj01,2023,181,85,22.98592865,138.300504,161.2864327
Goran Dragic,dragigo01,2023,1885,877,raptor_offense,raptor_defense,raptor_total
Andre Drummond,drumman01,2023,1799,849,23.23194867,139.7063671,162.9383157
Chris Duarte,duartch01,2023,1918,897,23.47796869,141.1122301,164.5901988
David Duke Jr.,dukeda01,2023,495,233,23.72398872,142.5180932,166.2420819
Kris Dunn,dunnkr01,2023,1245,568,raptor_offense,raptor_defense,raptor_total
Kevin Durant,duranke01,2023,4410,2138,23.97000874,143.9239562,167.8939649
Jalen Duren,durenja01,2023,3489,1670,24.21602876,145.3298192,169.545848
Tari Eason,easonta01,2023,3753,1767,24.46204878,146.7356823,171.1977311
Anthony Edwards,edwaran01,2023,6418,3041,raptor_offense,raptor_defense,raptor_total
Kessler Edwards,edwarke02,2023,834,392,24.70806881,148.1415453,172.8496141
Keon Ellis,elliske01,2023,147,71,24.95408883,149.5474084,174.5014972
Joel Embiid,embiijo01,2023,5286,2620,25.20010885,150.9532714,176.1533803
Drew Eubanks,eubandr01,2023,3311,1584,raptor_offense,raptor_defense,raptor_total
Bruno Fernando,fernabr01,2023,844,405,25.44612888,152.3591345,177.8052633
Dorian Finney-Smith,finnedo01,2023,4251,2110,25.6921489,153.7649975,179.4571464
Malachi Flynn,flynnma01,2023,1426,691,25.93816892,155.1708606,181.1090295
Simone Fontecchio,fontesi01,2023,1675,766,raptor_offense,raptor_defense,raptor_total
Bryn Forbes,forbebr01,2023,580,268,26.18418894,156.5767236,182.7609125
Trent Forrest,forretr01,2023,586,277,26.43020897,157.9825866,184.4127956
Michael Foster Jr.,fostemi02,2023,2,1,26.67622899,159.3884497,186.0646787
Evan Fournier,fournev01,2023,961,459,raptor_offense,raptor_defense,raptor_total
De'Aaron Fox,foxde01,2023,5829,2705,26.92224901,160.7943127,187.7165618
Markelle Fultz,fultzma01,2023,3750,1778,27.16826903,162.2001758,189.3684448
Wenyen Gabriel,gabriwe01,2023,2298,1061,27.41428906,163.6060388,191.0203279
Daniel Gafford,gaffoda01,2023,3338,1604,raptor_offense,raptor_defense,raptor_total
Darius Garland,garlada01,2023,5317,2636,27.66030908,165.0119019,192.672211
Usman Garuba,garubus01,2023,2070,970,27.9063291,166.4177649,194.324094
Luka Garza,garzalu01,2023,539,243,28.15234913,167.823628,195.9759771
Rudy Gay,gayru01,2023,1753,816,raptor_offense,raptor_defense,raptor_total
Paul George,georgpa01,2023,3977,1939,28.39836915,169.229491,197.6278602
Taj Gibson,gibsota01,2023,995,480,28.64438917,170.6353541,199.2797432
Josh Giddey,giddejo01,2023,5088,2367,28.89040919,172.0412171,200.9316263
Shai Gilgeous-Alexander,gilgesh01,2023,5208,2416,raptor_offense,raptor_defense,raptor_total
Anthony Gill,gillan01,2023,1320,624,29.13642922,173.4470801,202.5835094
Jacob Gilyard,gilyaja01,2023,87,41,29.38244924,174.8529432,204.2353924
Rudy Gobert,goberru01,2023,4837,2325,29.62846926,176.2588062,205.8872755
Jordan Goodwin,goodwjo01,2023,2345,1106,raptor_offense,raptor_defense,raptor_total
Aaron Gordon,gordoaa01,2023,5715,2768,29.87448928,177.6646693,207.5391586
Eric Gordon,gordoer01,2023,4498,2114,30.12050931,179.0705323,209.1910416
Devonte' Graham,grahade01,2023,2848,1338,30.36652933,180.4763954,210.8429247
Jerami Grant,grantje01,2023,4636,2246,raptor_offense,raptor_defense,raptor_total
RaiQuan Gray,grayra01,2023,73,35,30.61254935,181.8822584,212.4948078
AJ Green,greenaj01,2023,740,345,30.85856938,183.2881215,214.1466908
Danny Green,greenda02,2023,366,178,31.1045894,184.6939845,215.7985739
Draymond Green,greendr01,2023,5768,2664,raptor_offense,raptor_defense,raptor_total
JaMychal Green,greenja01,2023,1852,846,31.35060942,186.0998476,217.450457
Javonte Green,greenja02,2023,1023,480,31.59662944,187.5057106,219.10234
Jalen Green,greenja05,2023,5456,2602,31.84264947,188.9115736,220.7542231
Jeff Green,greenje02,2023,2943,1434,raptor_offense,raptor_defense,raptor_total
Josh Green,greenjo02,2023,3173,1539,32.08866949,190.3174367,222.4061062
AJ Griffin,griffaj01,2023,2997,1401,32.33468951,191.7232997,224.0579892
Blake Griffin,griffbl01,2023,1197,575,32.58070953,193.1291628,225.7098723
Quentin Grimes,grimequ01,2023,4807,2363,raptor_offense,raptor_defense,raptor_total
Rui Hachimura,hachiru01,2023,3939,1854,32.82672956,194.5350258,227.3617554
Tyrese Haliburton,halibty01,2023,3980,1883,33.07274958,195.9408889,229.0136384
Jordan Hall,halljo02,2023,176,83,33.3187696,197.3467519,230.6655215
R.J. Hampton,hamptrj01,2023,1558,750,raptor_offense,raptor_defense,raptor_total
Tim Hardaway Jr.,hardati02,2023,4367,2152,33.56478963,198.752615,232.3174046
James Harden,hardeja01,2023,5091,2562,33.81080965,200.158478,233.9692877
Jaden Hardy,hardyja02,2023,1495,708,34.05682967,201.564341,235.6211707
Ron Harper Jr.,harpero02,2023,98,48,raptor_offense,raptor_defense,raptor_total
Montrezl Harrell,harremo01,2023,1451,688,34.30284969,202.9702041,237.2730538
Gary Harris,harriga01,2023,2478,1184,34.54886972,204.3760671,238.9249369
Joe Harris,harrijo01,2023,3276,1571,34.79488974,205.7819302,240.5768199
Kevon Harris,harrike01,2023,960,457,raptor_offense,raptor_defense,raptor_total
Shaquille Harrison,harrish01,2023,320,148,35.04090976,207.1877932,242.228703
Tobias Harris,harrito02,2023,5657,2828,35.28692978,208.5936563,243.8805861
Isaiah Hartenstein,harteis01,2023,3824,1846,35.53294981,209.9995193,245.5324691
Josh Hart,hartjo01,2023,5752,2807,raptor_offense,raptor_defense,raptor_total
Udonis Haslem,hasleud01,2023,161,74,35.77896983,211.4053824,247.1843522
Sam Hauser,hausesa01,2023,2946,1394,36.02498985,212.8112454,248.8362353
Jaxson Hayes,hayesja02,2023,1300,610,36.27100988,214.2171085,250.4881183
Killian Hayes,hayeski01,2023,4498,2154,raptor_offense,raptor_defense,raptor_total
Gordon Hayward,haywago01,2023,3384,1577,36.5170299,215.6229715,252.1400014
Juancho Hernangomez,hernaju01,2023,1269,614,36.76304992,217.0288345,253.7918845
Willy Hernangomez,hernawi01,2023,995,458,37.00906994,218.4346976,255.4437675
Tyler Herro,herroty01,2023,4772,2356,raptor_offense,raptor_defense,raptor_total
Buddy Hield,hieldbu01,2023,5277,2482,37.25508997,219.8405606,257.0956506
Haywood Highsmith,highsha01,2023,2307,1130,37.50110999,221.2464237,258.7475337
George Hill,hillge01,2023,1777,834,37.74713001,222.6522867,260.3994167
Malcolm Hill,hillma01,2023,23,9,raptor_offense,raptor_defense,raptor_total
Aaron Holiday,holidaa01,2023,1826,849,37.99315003,224.0581498,262.0512998
Jrue Holiday,holidjr01,2023,5086,2374,38.23917006,225.4640128,263.7031829
Justin Holiday,holidju01,2023,1536,706,38.48519008,226.8698759,265.3550659
Richaun Holmes,holmeri01,2023,743,348,raptor_offense,raptor_defense,raptor_total
Al Horford,horfoal01,2023,5234,2539,38.7312101,228.2757389,267.006949
Talen Horton-Tucker,hortota01,2023,2830,1313,38.97723012,229.681602,268.6588321
Danuel House Jr.,houseda01,2023,1786,849,39.22325015,231.087465,270.3107151
Caleb Houstan,houstca01,2023,1703,812,raptor_offense,raptor_defense,raptor_total
Trevor Hudgins,hudgitr01,2023,57,28,39.46927017,232.493328,271.9625982
Kevin Huerter,huertke01,2023,5006,2386,39.71529019,233.8991911,273.6144813
Jay Huff,huffja01,2023,214,95,39.96131022,235.3050541,275.2663643
De'Andre Hunter,huntede01,2023,5026,2350,raptor_offense,raptor_defense,raptor_total
Bones Hyland,hylanbo01,2023,2412,1167,40.20733024,236.7109172,276.9182474
Serge Ibaka,ibakase01,2023,382,185,40.45335026,238.1167802,278.5701305
Andre Iguodala,iguodan01,2023,256,113,40.69937028,239.5226433,280.2220136
Joe Ingles,inglejo01,2023,2456,1133,raptor_offense,raptor_defense,raptor_total
Brandon Ingram,ingrabr01,2023,3168,1538,40.94539031,240.9285063,281.8738966
Kyrie Irving,irvinky01,2023,4597,2241,41.19141033,242.3343694,283.5257797
Jonathan Isaac,isaacjo01,2023,257,124,41.43743035,243.7402324,285.1776628
Jaden Ivey,iveyja01,2023,4824,2304,raptor_offense,raptor_defense,raptor_total
Frank Jackson,jacksfr01,2023,9,5,41.68345037,245.1460954,286.8295458
Isaiah Jackson,jacksis01,2023,2265,1042,41.9294704,246.5519585,288.4814289
Jaren Jackson Jr.,jacksja02,2023,4310,2007,42.17549042,247.9578215,290.133312
Justin Jackson,jacksju01,2023,226,107,raptor_offense,raptor_defense,raptor_total
Quenton Jackson,jacksqu01,2023,302,135,42.42151044,249.3636846,291.785195
Reggie Jackson,jacksre01,2023,3436,1675,42.66753047,250.7695476,293.4370781
LeBron James,jamesle01,2023,5487,2573,42.91355049,252.1754107,295.0889612
DaQuan Jeffries,jeffrda01,2023,12,5,raptor_offense,raptor_defense,raptor_total
Ty Jerome,jeromty01,2023,1739,816,43.15957051,253.5812737,296.7408442
Isaiah Joe,joeis01,2023,3006,1395,43.40559053,254.9871368,298.3927273
Alize Johnson,johnsal02,2023,64,30,43.65161056,256.3929998,300.0446104
Cameron Johnson,johnsca02,2023,2765,1351,raptor_offense,raptor_defense,raptor_total
James Johnson,johnsja01,2023,353,162,43.89763058,257.7988629,301.6964934
Jalen Johnson,johnsja05,2023,2361,1098,44.1436506,259.2047259,303.3483765
Keldon Johnson,johnske04,2023,4372,2063,44.38967062,260.6105889,305.0002596
Keon Johnson,johnske07,2023,890,416,raptor_offense,raptor_defense,raptor_total
Stanley Johnson,johnsst04,2023,1015,469,44.63569065,262.016452,306.6521426
Nikola Jokic,jokicni01,2023,6435,3112,44.88171067,263.422315,308.3040257
Carlik Jones,jonesca03,2023,121,56,45.12773069,264.8281781,309.9559088
Damian Jones,jonesda03,2023,1042,477,raptor_offense,raptor_defense,raptor_total
Derrick Jones Jr.,jonesde02,2023,1888,893,45.37375072,266.2340411,311.6077918
Herbert Jones,joneshe01,2023,4036,1951,45.61977074,267.6399042,313.2596749
Kai Jones,joneska01,2023,1170,550,45.86579076,269.0457672,314.911558
Tre Jones,jonestr01,2023,4249,1984,raptor_offense,raptor_defense,raptor_total
Tyus Jones,jonesty01,2023,4386,2060,46.11181078,270.4516303,316.563441
DeAndre Jordan,jordade01,2023,1253,600,46.35783081,271.8574933,318.2153241
Cory Joseph,josepco01,2023,2543,1227,46.60385083,273.2633564,319.8672072
Nikola Jovic,jovicni01,2023,450,217,raptor_offense,raptor_defense,raptor_total
Johnny Juzang,juzanjo01,2023,508,232,46.84987085,274.6692194,321.5190902
Mfiondu Kabengele,kabenmf01,2023,71,36,47.09589087,276.0750824,323.1709733
Frank Kaminsky,kaminfr01,2023,499,235,47.3419109,277.4809455,324.8228564
Trevor Keels,keelstr01,2023,19,8,raptor_offense,raptor_defense,raptor_total
Luke Kennard,kennalu01,2023,2975,1422,47.58793092,278.8868085,326.4747395
Walker Kessler,kesslwa01,2023,3600,1703,47.83395094,280.2926716,328.1266225
Braxton Key,keybr01,2023,21,9,48.07997097,281.6985346,329.7785056
Louis King,kinglo02,2023,63,29,raptor_offense,raptor_defense,raptor_total
Corey Kispert,kispeco01,2023,4370,2093,48.32599099,283.1043977,331.4303887
