player_name,player_id,season,poss,mp,raptor_offense,raptor_defense,raptor_total
Maxi Kleber,klebima01,2023,1915,930,48.57201101,284.5102607,333.0822717
Nathan Knight,knighna01,2023,655,296,48.81803103,285.9161238,334.7341548
Kevin Knox II,knoxke01,2023,2062,952,raptor_offense,raptor_defense,raptor_total
Christian Koloko,kolokch01,2023,1680,802,49.06405106,287.3219868,336.3860379
John Konchar,konchjo01,2023,3305,1543,49.31007108,288.7278498,338.0379209
Furkan Korkmaz,korkmfu01,2023,780,364,49.5560911,290.1337129,339.689804
Luke Kornet,kornelu01,2023,1760,836,raptor_offense,raptor_defense,raptor_total
Vit Krejci,krejcvi01,2023,347,165,49.80211112,291.5395759,341.3416871
Jonathan Kuminga,kuminjo01,2023,3121,1455,50.04813115,292.945439,342.9935701
Kyle Kuzma,kuzmaky01,2023,4683,2239,50.29415117,294.351302,344.6454532
Anthony Lamb,lamban01,2023,2618,1226,raptor_offense,raptor_defense,raptor_total
Jock Landale,landajo01,2023,2308,1092,50.54017119,295.7571651,346.2973363
Romeo Langford,langfro01,2023,1822,844,50.78619122,297.1630281,347.9492193
Jake LaRavia,laravja01,2023,883,414,51.03221124,298.5688912,349.6011024
Zach LaVine,lavinza01,2023,5749,2768,raptor_offense,raptor_defense,raptor_total
A.J. Lawson,lawsoaj01,2023,239,108,51.27823126,299.9747542,351.2529855
Damion Lee,leeda03,2023,3353,1595,51.52425128,301.3806173,352.9048685
Saben Lee,leesa01,2023,805,373,51.77027131,302.7864803,354.5567516
Alex Len,lenal01,2023,482,215,raptor_offense,raptor_defense,raptor_total
Kawhi Leonard,leonaka01,2023,3760,1828,52.01629133,304.1923433,356.2086347
Meyers Leonard,leoname01,2023,256,119,52.26231135,305.5982064,357.8605177
Caris LeVert,leverca01,2023,4880,2407,52.50833137,307.0040694,359.5124008
Kira Lewis Jr.,lewiski01,2023,498,235,raptor_offense,raptor_defense,raptor_total
Damian Lillard,lillada01,2023,4380,2107,52.7543514,308.4099325,361.1642839
Nassir Little,littlna01,2023,2024,976,53.00037142,309.8157955,362.8161669
Isaiah Livers,liveris01,2023,2485,1199,53.24639144,311.2216586,364.46805
Kenneth Lofton Jr.,loftoke01,2023,393,188,raptor_offense,raptor_defense,raptor_total
Kevon Looney,looneke01,2023,4890,2283,53.49241147,312.6275216,366.1199331
Brook Lopez,lopezbr01,2023,5475,2555,53.73843149,314.0333847,367.7718161
Robin Lopez,lopezro01,2023,633,305,53.98445151,315.4392477,369.4236992
Kevin Love,loveke01,2023,3298,1599,raptor_offense,raptor_defense,raptor_total
Kyle Lowry,lowryky01,2023,4659,2317,54.23047153,316.8451108,371.0755823
Trey Lyles,lylestr01,2023,2933,1365,54.47649156,318.2509738,372.7274654
Theo Maledon,maledth01,2023,1821,854,54.72251158,319.6568368,374.3793484
Sandro Mamukelashvili,mamuksa01,2023,1407,660,raptor_offense,raptor_defense,raptor_total
Terance Mann,mannte01,2023,4137,2005,54.9685316,321.0626999,376.0312315
Tre Mann,manntr01,2023,2533,1183,55.21455162,322.4685629,377.6831146
Boban Marjanovic,marjabo01,2023,357,171,55.46057165,323.874426,379.3349976
Lauri Markkanen,markkla01,2023,4786,2273,raptor_offense,raptor_defense,raptor_total
Naji Marshall,marshna01,2023,3774,1792,55.70659167,325.280289,380.9868807
Caleb Martin,martica02,2023,5599,2771,55.95261169,326.6861521,382.6387638
Cody Martin,martico01,2023,291,134,56.19863172,328.0920151,384.2906468
Kenyon Martin Jr.,martike04,2023,4848,2292,raptor_offense,raptor_defense,raptor_total
Tyrese Martin,martity01,2023,137,66,56.44465174,329.4978782,385.9425299
Garrison Mathews,mathega01,2023,1458,686,56.69067176,330.9037412,387.594413
Bennedict Mathurin,mathube01,2023,4780,2222,56.93669178,332.3096042,389.246296
Wesley Matthews,matthwe02,2023,1874,861,raptor_offense,raptor_defense,raptor_total
Tyrese Maxey,maxeyty01,2023,4918,2439,57.18271181,333.7154673,390.8981791
Skylar Mays,mayssk01,2023,418,189,57.42873183,335.1213303,392.5500622
Miles McBride,mcbrimi01,2023,1620,780,57.67475185,336.5271934,394.2019452
Mac McClung,mccluma01,2023,92,41,raptor_offense,raptor_defense,raptor_total
CJ McCollum,mccolcj01,2023,5497,2649,57.92077187,337.9330564,395.8538283
T.J. McConnell,mccontj01,2023,3305,1526,58.1667919,339.3389195,397.5057114
Jalen McDaniels,mcdanja01,2023,4282,2015,58.41281192,340.7447825,399.1575944
Jaden McDaniels,mcdanja02,2023,5094,2416,raptor_offense,raptor_defense,raptor_total
Doug McDermott,mcderdo01,2023,2858,1314,58.65883194,342.1506456,400.8094775
JaVale McGee,mcgeeja01,2023,756,355,58.90485196,343.5565086,402.4613606
Bryce McGowens,mcgowbr01,2023,1689,787,59.15087199,344.9623717,404.1132436
Rodney McGruder,mcgruro01,2023,1103,524,raptor_offense,raptor_defense,raptor_total
Jordan McLaughlin,mclaujo01,2023,1534,692,59.39689201,346.3682347,405.7651267
De'Anthony Melton,meltode01,2023,4918,2424,59.64291203,347.7740977,407.4170098
Sam Merrill,merrisa01,2023,121,59,59.88893206,349.1799608,409.0688928
Chimezie Metu,metuch01,2023,1533,695,raptor_offense,raptor_defense,raptor_total
Khris Middleton,middlkh01,2023,2129,974,60.13495208,350.5858238,410.7207759
Patty Mills,millspa02,2023,1232,572,60.3809721,351.9916869,412.372659
Shake Milton,miltosh01,2023,3353,1588,60.62699212,353.3975499,414.024542
Justin Minaya,minayju01,2023,195,89,raptor_offense,raptor_defense,raptor_total
Josh Minott,minotjo01,2023,233,102,60.87301215,354.803413,415.6764251
Davion Mitchell,mitchda01,2023,3388,1587,61.11903217,356.209276,417.3283082
Donovan Mitchell,mitchdo01,2023,5302,2639,61.36505219,357.6151391,418.9801913
Evan Mobley,mobleev01,2023,5852,2903,raptor_offense,raptor_defense,raptor_total
Isaiah Mobley,mobleis01,2023,171,84,61.61107221,359.0210021,420.6320743
Chima Moneke,monekch01,2023,18,8,61.85709224,360.4268652,422.2839574
Malik Monk,monkma01,2023,4157,1924,62.10311226,361.8327282,423.9358405
Moses Moody,moodymo01,2023,2112,978,raptor_offense,raptor_defense,raptor_total
Xavier Moon,moonxa01,2023,40,20,62.34913228,363.2385912,425.5877235
Wendell Moore Jr.,moorewe01,2023,351,155,62.59515231,364.6444543,427.2396066
Ja Morant,moranja01,2023,4560,2135,62.84117233,366.0503173,428.8914897
Markieff Morris,morrima02,2023,789,355,raptor_offense,raptor_defense,raptor_total
Marcus Morris Sr.,morrima03,2023,3874,1893,63.08719235,367.4561804,430.5433727
Monte Morris,morrimo01,2023,3518,1695,63.33321237,368.8620434,432.1952558
Trey Murphy III,murphtr02,2023,5132,2448,63.5792324,370.2679065,433.8471389
Dejounte Murray,murrade01,2023,6111,2883,raptor_offense,raptor_defense,raptor_total
Jamal Murray,murraja01,2023,6004,2932,63.82525242,371.6737695,435.4990219
Keegan Murray,murrake02,2023,5451,2576,64.07127244,373.0796326,437.150905
Mike Muscala,muscami01,2023,2098,966,64.31729246,374.4854956,438.8027881
Svi Mykhailiuk,mykhasv01,2023,990,468,raptor_offense,raptor_defense,raptor_total
Larry Nance Jr.,nancela02,2023,2897,1381,64.56331249,375.8913586,440.4546711
Andrew Nembhard,nembhan01,2023,4439,2073,64.80933251,377.2972217,442.1065542
Aaron Nesmith,nesmiaa01,2023,3874,1816,65.05535253,378.7030847,443.7584373
Raul Neto,netora01,2023,1035,512,raptor_offense,raptor_defense,raptor_total
Georges Niang,niangge01,2023,3475,1669,65.30137256,380.1089478,445.4103203
Daishen Nix,nixda01,2023,1924,914,65.54739258,381.5148108,447.0622034
Zeke Nnaji,nnajize01,2023,1517,740,65.7934126,382.9206739,448.7140865
Nerlens Noel,noelne01,2023,428,195,raptor_offense,raptor_defense,raptor_total
Jaylen Nowell,nowelja01,2023,2863,1314,66.03943262,384.3265369,450.3659695
Frank Ntilikina,ntilila01,2023,1286,607,66.28545265,385.7324,452.0178526
Kendrick Nunn,nunnke01,2023,2090,964,66.53147267,387.138263,453.6697357
Jusuf Nurkic,nurkiju01,2023,2886,1391,raptor_offense,raptor_defense,raptor_total
Jordan Nwora,nworajo01,2023,2565,1188,66.77749269,388.5441261,455.3216187
Chuma Okeke,okekech01,2023,1083,518,67.02351271,389.9499891,456.9735018
Josh Okogie,okogijo01,2023,3196,1525,67.26953274,391.3558521,458.6253849
Onyeka Okongwu,okongon01,2023,4198,1980,raptor_offense,raptor_defense,raptor_total
Isaac Okoro,okorois01,2023,3533,1727,67.51555276,392.7617152,460.2772679
KZ Okpala,okpalkz01,2023,552,248,67.76157278,394.1675782,461.929151
Victor Oladipo,oladivi01,2023,2355,1151,68.00759281,395.5734413,463.5810341
Kelly Olynyk,olynyke01,2023,4082,1942,raptor_offense,raptor_defense,raptor_total
Eugene Omoruyi,omorueu01,2023,1335,645,68.25361283,396.9793043,465.2329172
Royce O'Neale,onealro01,2023,5168,2527,68.49963285,398.3851674,466.8848002
Cedi Osman,osmande01,2023,3332,1641,68.74565287,399.7910304,468.5366833
Kelly Oubre Jr.,oubreke01,2023,3287,1548,raptor_offense,raptor_defense,raptor_total
Chris Paul,paulch01,2023,4358,2139,68.9916729,401.1968935,470.1885664
Cameron Payne,payneca01,2023,2341,1120,69.23769292,402.6027565,471.8404494
Gary Payton II,paytoga02,2023,1171,559,69.48371294,404.0086195,473.4923325
Theo Pinson,pinsoth01,2023,699,323,raptor_offense,raptor_defense,raptor_total
Scotty Pippen Jr.,pippesc02,2023,67,32,69.72973296,405.4144826,475.1442156
Mason Plumlee,plumlma01,2023,4561,2145,69.97575299,406.8203456,476.7960986
Jakob Poeltl,poeltja01,2023,3992,1906,70.22177301,408.2262087,478.4479817
Aleksej Pokusevski,pokusal01,2023,1516,701,raptor_offense,raptor_defense,raptor_total
Jordan Poole,poolejo01,2023,5955,2742,70.46779303,409.6320717,480.0998648
Kevin Porter Jr.,porteke02,2023,4208,2024,70.71381306,411.0379348,481.7517478
Michael Porter Jr.,portemi01,2023,5078,2452,70.95983308,412.4437978,483.4036309
Otto Porter Jr.,porteot01,2023,306,146,raptor_offense,raptor_defense,raptor_total
Bobby Portis,portibo01,2023,4103,1925,71.2058531,413.8496609,485.055514
Kristaps Porzingis,porzikr01,2023,4381,2120,71.45187312,415.2555239,486.707397
Micah Potter,pottemi01,2023,117,52,71.69789315,416.661387,488.3592801
Dwight Powell,poweldw01,2023,2969,1458,raptor_offense,raptor_defense,raptor_total
Norman Powell,powelno01,2023,3672,1734,71.94391317,418.06725,490.0111632
Jason Preston,prestja01,2023,266,125,72.18993319,419.473113,491.6630462
Joshua Primo,primojo01,2023,207,93,72.43595321,420.8789761,493.3149293
Taurean Prince,princta02,2023,2818,1292,raptor_offense,raptor_defense,raptor_total
Payton Pritchard,pritcpa01,2023,1450,700,72.68197324,422.2848391,494.9668124
Trevelin Queen,queentr01,2023,152,70,72.92799326,423.6907022,496.6186954
Neemias Queta,quetane01,2023,70,29,73.17401328,425.0965652,498.2705785
Immanuel Quickley,quickim01,2023,5134,2519,raptor_offense,raptor_defense,raptor_total
Lester Quinones,quinole01,2023,41,18,73.42003331,426.5024283,499.9224616
Julius Randle,randlju01,2023,6218,3067,73.66605333,427.9082913,501.5743446
Austin Reaves,reaveau01,2023,5167,2422,73.91207335,429.3141544,503.2262277
Cam Reddish,reddica01,2023,2091,990,raptor_offense,raptor_defense,raptor_total
Davon Reed,reedda01,2023,729,342,74.15809337,430.7200174,504.8781108
Paul Reed,reedpa01,2023,1874,912,74.4041134,432.1258805,506.5299938
Naz Reid,reidna01,2023,2721,1251,74.65013342,433.5317435,508.1818769
Jared Rhoden,rhodeja01,2023,408,198,raptor_offense,raptor_defense,raptor_total
Josh Richardson,richajo01,2023,3276,1530,74.89615344,434.9376065,509.83376
Nick Richards,richani01,2023,2583,1217,75.14217346,436.3434696,511.4856431
Austin Rivers,riverau01,2023,2262,1062,75.38819349,437.7493326,513.1375261
Duncan Robinson,robindu01,2023,2253,1109,raptor_offense,raptor_defense,raptor_total
Jeremiah Robinson-Earl,robinje02,2023,1758,814,75.63421351,439.1551957,514.7894092
Mitchell Robinson,robinmi01,2023,3802,1889,75.88023353,440.5610587,516.4412923
Orlando Robinson,robinor01,2023,864,425,76.12625356,441.9669218,518.0931753
Isaiah Roby,robyis01,2023,1027,474,raptor_offense,raptor_defense,raptor_total
David Roddy,roddyda01,2023,2851,1334,76.37227358,443.3727848,519.7450584
Ryan Rollins,rolliry01,2023,135,62,76.6182936,444.7786479,521.3969415
Derrick Rose,rosede01,2023,739,341,76.86431362,446.1845109,523.0488245
Terrence Ross,rosste01,2023,2935,1399,raptor_offense,raptor_defense,raptor_total
Terry Rozier,roziete01,2023,4714,2221,77.11033365,447.5903739,524.7007076
Ricky Rubio,rubiori01,2023,1192,583,77.35635367,448.996237,526.3525907
D'Angelo Russell,russeda01,2023,5848,2777,77.60237369,450.4021,528.0044737
Matt Ryan,ryanma01,2023,687,310,raptor_offense,raptor_defense,raptor_total
Domantas Sabonis,sabondo01,2023,6254,2979,77.84839371,451.8079631,529.6563568
Luka Samanic,samanlu01,2023,354,161,78.09441374,453.2138261,531.3082399
Dario Saric,saricda01,2023,1693,806,78.34043376,454.6196892,532.9601229
Olivier Sarr,sarrol01,2023,240,114,raptor_offense,raptor_defense,raptor_total
Jordan Schakel,schakjo01,2023,12,6,78.58645378,456.0255522,534.612006
Admiral Schofield,schofad01,2023,941,451,78.8324738,457.4314153,536.2638891
Dennis Schroder,schrode01,2023,5078,2403,79.07849383,458.8372783,537.9157721
Jay Scrubb,scrubja01,2023,64,30,raptor_offense,raptor_defense,raptor_total
Dereon Seabron,seabrde01,2023,25,12,79.32451385,460.2431414,539.5676552
Alperen Sengun,sengual01,2023,4522,2171,79.57053387,461.6490044,541.2195383
Collin Sexton,sextoco01,2023,2440,1145,79.8165539,463.0548674,542.8714213
Landry Shamet,shamela01,2023,2085,991,raptor_offense,raptor_defense,raptor_total
Day'Ron Sharpe,sharpda01,2023,1216,572,80.06257392,464.4607305,544.5233044
Shaedon Sharpe,sharpsh01,2023,3743,1779,80.30859394,465.8665935,546.1751875
Pascal Siakam,siakapa01,2023,5424,2652,80.55461396,467.2724566,547.8270705
Chris Silva,silvach01,2023,8,3,raptor_offense,raptor_defense,raptor_total
Ben Simmons,simmobe01,2023,2304,1105,80.80063399,468.6783196,549.4789536
Kobi Simmons,simmoko01,2023,60,28,81.04665401,470.0841827,551.1308367
Anfernee Simons,simonan01,2023,4488,2171,81.29267403,471.4900457,552.7827197
Marko Simonovic,simonma01,2023,49,20,raptor_offense,raptor_defense,raptor_total
Jericho Sims,simsje01,2023,1646,812,81.53869405,472.8959088,554.4346028
Marcus Smart,smartma01,2023,5478,2636,81.78471408,474.3017718,556.0864859
Dennis Smith Jr.,smithde03,2023,2957,1390,82.0307341,475.7076349,557.738369
Dru Smith,smithdr01,2023,331,158,raptor_offense,raptor_defense,raptor_total
Ish Smith,smithis01,2023,864,410,82.27675412,477.1134979,559.390252
Jalen Smith,smithja04,2023,2759,1279,82.52277415,478.5193609,561.0421351
Jabari Smith Jr.,smithja05,2023,5124,2451,82.76879417,479.925224,562.6940182
Xavier Sneed,sneedxa01,2023,105,48,raptor_offense,raptor_defense,raptor_total
Jeremy Sochan,sochaje01,2023,3109,1458,83.01481419,481.331087,564.3459012
Jaden Springer,sprinja01,2023,226,106,83.26083421,482.7369501,565.9977843
Lamar Stevens,stevela01,2023,2275,1129,83.50685424,484.1428131,567.6496674
Isaiah Stewart,stewais01,2023,2982,1414,raptor_offense,raptor_defense,raptor_total
Max Strus,strusma01,2023,5918,2920,83.75287426,485.5486762,569.3015504
Jalen Suggs,suggsja01,2023,2641,1246,83.99889428,486.9545392,570.9534335
Edmond Sumner,sumneed01,2023,1588,740,84.2449143,488.3604023,572.6053166
Cole Swider,swideco01,2023,91,41,raptor_offense,raptor_defense,raptor_total
Jae'Sean Tate,tateja01,2023,1426,677,84.49093433,489.7662653,574.2571996
Jayson Tatum,tatumja01,2023,7273,3531,84.73695435,491.1721283,575.9090827
Terry Taylor,taylote01,2023,580,264,84.98297437,492.5779914,577.5609658
Garrett Temple,templga01,2023,362,162,raptor_offense,raptor_defense,raptor_total
Dalen Terry,terryda01,2023,458,214,85.2289944,493.9838544,579.2128488
Daniel Theis,theisda01,2023,232,109,85.47501442,495.3897175,580.8647319
Cam Thomas,thomaca02,2023,2019,964,85.72103444,496.7955805,582.516615
Klay Thompson,thompkl01,2023,5934,2747,raptor_offense,raptor_defense,raptor_total
Tristan Thompson,thomptr01,2023,64,32,85.96705446,498.2014436,584.168498
JT Thor,thorjt01,2023,2068,969,86.21307449,499.6073066,585.8203811
Matisse Thybulle,thybuma01,2023,2542,1200,86.45909451,501.0131697,587.4722642
Xavier Tillman,tillmxa01,2023,2915,1363,raptor_offense,raptor_defense,raptor_total
Isaiah Todd,toddis01,2023,134,61,86.70511453,502.4190327,589.1241472
Obi Toppin,toppiob01,2023,2556,1225,86.95113455,503.8248958,590.7760303
Juan Toscano-Anderson,toscaju01,2023,1513,700,87.19715458,505.2307588,592.4279134
Karl-Anthony Towns,townska01,2023,2401,1137,raptor_offense,raptor_defense,raptor_total
Gary Trent Jr.,trentga02,2023,4408,2118,87.4431746,506.6366218,594.0797964
P.J. Tucker,tuckepj01,2023,4424,2214,87.68919462,508.0424849,595.7316795
Myles Turner,turnemy01,2023,3848,1825,87.93521465,509.4483479,597.3835626
Stanley Umude,umudest01,2023,4,2,raptor_offense,raptor_defense,raptor_total
Jonas Valanciunas,valanjo01,2023,4093,1968,88.18123467,510.854211,599.0354456
Jarred Vanderbilt,vandeja01,2023,4492,2126,88.42725469,512.260074,600.6873287
Fred VanVleet,vanvlfr01,2023,5188,2535,88.67327471,513.6659371,602.3392118
Devin Vassell,vassede01,2023,2544,1178,raptor_offense,raptor_defense,raptor_total
Gabe Vincent,vincega01,2023,4946,2431,88.91929474,515.0718001,603.9910949
Noah Vonleh,vonleno01,2023,359,171,89.16531476,516.4776632,605.6429779
Nikola Vucevic,vucevni01,2023,5681,2746,89.41133478,517.8835262,607.294861
Dean Wade,wadede01,2023,1848,902,raptor_offense,raptor_defense,raptor_total
Franz Wagner,wagnefr01,2023,5497,2609,89.6573548,519.2893893,608.9467441
Moritz Wagner,wagnemo01,2023,2364,1109,89.90337483,520.6952523,610.5986271
Ish Wainright,wainris01,2023,1979,936,90.14939485,522.1011153,612.2505102
Jabari Walker,walkeja01,2023,1329,619,raptor_offense,raptor_defense,raptor_total
Kemba Walker,walkeke02,2023,292,144,90.39541487,523.5069784,613.9023933
Lonnie Walker IV,walkelo01,2023,3180,1476,90.6414349,524.9128414,615.5542763
John Wall,walljo01,2023,1615,755,90.88745492,526.3187045,617.2061594
T.J. Warren,warretj01,2023,1634,768,raptor_offense,raptor_defense,raptor_total
Duane Washington Jr.,washidu02,2023,838,394,91.13347494,527.7245675,618.8580425
P.J. Washington,washipj01,2023,5117,2380,91.37949496,529.1304306,620.5099255
TyTy Washington Jr.,washity02,2023,910,433,91.62551499,530.5362936,622.1618086
Yuta Watanabe,watanyu01,2023,1976,933,raptor_offense,raptor_defense,raptor_total
Lindy Waters III,waterli01,2023,1143,531,91.87153501,531.9421567,623.8136917
Trendon Watford,watfotr01,2023,2475,1182,92.11755503,533.3480197,625.4655747
Peyton Watson,watsope01,2023,412,200,92.36357505,534.7538827,627.1174578
Blake Wesley,weslebl01,2023,1460,669,raptor_offense,raptor_defense,raptor_total
Russell Westbrook,westbru01,2023,5031,2318,92.60959508,536.1597458,628.7693409
Coby White,whiteco01,2023,3640,1730,92.8556151,537.5656088,630.4212239
Derrick White,whitede01,2023,6019,2912,93.10163512,538.9714719,632.073107
Jack White,whiteja03,2023,134,66,raptor_offense,raptor_defense,raptor_total
Joe Wieskamp,wieskjo01,2023,108,50,93.34765515,540.3773349,633.7249901
Aaron Wiggins,wiggiaa01,2023,2767,1297,93.59367517,541.783198,635.3768731
Andrew Wiggins,wiggian01,2023,3527,1632,93.83969519,543.189061,637.0287562
Lindell Wigginton,wiggili01,2023,188,87,raptor_offense,raptor_defense,raptor_total
Alondes Williams,willial06,2023,11,5,94.08571521,544.5949241,638.6806393
Donovan Williams,willido02,2023,9,4,94.33173524,546.0007871,640.3325223
Grant Williams,willigr01,2023,4780,2310,94.57775526,547.4066502,641.9844054
Jalen Williams,willija06,2023,4906,2276,raptor_offense,raptor_defense,raptor_total
Jaylin Williams,willija07,2023,1946,914,94.82377528,548.8125132,643.6362885
Jeenathan Williams,willije02,2023,283,127,95.0697953,550.2183762,645.2881715
Kenrich Williams,willike04,2023,2559,1206,95.31581533,551.6242393,646.9400546
Mark Williams,willima07,2023,1766,828,raptor_offense,raptor_defense,raptor_total
Patrick Williams,willipa01,2023,4842,2323,95.56183535,553.0301023,648.5919377
Robert Williams III,williro04,2023,2571,1241,95.80785537,554.4359654,650.2438208
Vince Williams Jr.,willivi01,2023,224,105,96.0538754,555.8418284,651.8957038
Zion Williamson,willizi01,2023,2035,956,raptor_offense,raptor_defense,raptor_total
Ziaire Williams,willizi02,2023,1227,573,96.29989542,557.2476915,653.5475869
Dylan Windler,windldy01,2023,18,10,96.54591544,558.6535545,655.19947
Justise Winslow,winslju01,2023,1599,776,96.79193546,560.0594176,656.851353
James Wiseman,wisemja01,2023,1829,867,raptor_offense,raptor_defense,raptor_total
Christian Wood,woodch01,2023,3518,1738,97.03795549,561.4652806,658.5032361
Delon Wright,wrighde01,2023,2530,1221,97.28397551,562.8711437,660.1551192
McKinley Wright IV,wrighmc01,2023,700,335,97.52999553,564.2770067,661.8070022
Gabe York,yorkga01,2023,118,56,raptor_offense,raptor_defense,raptor_total
Thaddeus Young,youngth01,2023,1642,795,97.77601555,565.6828697,663.4588853
Trae Young,youngtr01,2023,6020,2771,98.02203558,567.0887328,665.1107684
Omer Yurtseven,yurtsom01,2023,212,99,98.2680556,568.4945958,666.7626514
Cody Zeller,zelleco01,2023,801,391,raptor_offense,raptor_defense,raptor_total
Ivica Zubac,zubaciv01,2023,4721,2300,98.51407562,569.9004589,668.4145345
,,,,,,,
